,date,humid_max,humid_min,id,latitude,longitude,precipitation,solar,temp_max,temp_min,wind_avg,GeoKey
31,2013-02-01,70.4400024414,33.5099983215,31,8.8972855,38.8037682,0.0,4613.57470703,25.1599998474,14.5600004196,3.17816543579,addis ababa__addis ababa__akaki kality__
32,2013-02-02,78.9599990845,38.8199996948,32,8.8972855,38.8037682,0.0,4509.03564453,26.3400001526,15.3100004196,3.04602026939,addis ababa__addis ababa__akaki kality__
33,2013-02-03,72.1699981689,41.7700004578,33,8.8972855,38.8037682,0.0,4834.04052734,23.8199996948,15.2100000381,3.79395294189,addis ababa__addis ababa__akaki kality__
34,2013-02-04,73.3700027466,39.5400009155,34,8.8972855,38.8037682,0.0,4773.15087891,23.0400009155,14.8000001907,4.29816246033,addis ababa__addis ababa__akaki kality__
35,2013-02-05,69.1900024414,38.5200004578,35,8.8972855,38.8037682,0.070227727294,5145.95214844,25.8400001526,15.3100004196,4.14692401886,addis ababa__addis ababa__akaki kality__
36,2013-02-06,63.3699989319,36.4399986267,36,8.8972855,38.8037682,0.0,4607.93212891,24.5699996948,16.1299991608,3.98176622391,addis ababa__addis ababa__akaki kality__
37,2013-02-07,70.8000030518,35.9000015259,37,8.8972855,38.8037682,0.0,5458.02880859,25.1599998474,14.2399997711,3.94881629944,addis ababa__addis ababa__akaki kality__
38,2013-02-08,65.2099990845,34.6699981689,38,8.8972855,38.8037682,0.0,6204.22802734,24.9500007629,13.6700000763,3.79816055298,addis ababa__addis ababa__akaki kality__
39,2013-02-09,69.6900024414,20.7399997711,39,8.8972855,38.8037682,0.0,6432.64453125,26.4300003052,12.9899997711,3.44925618172,addis ababa__addis ababa__akaki kality__
40,2013-02-10,57.9799995422,31.6900005341,40,8.8972855,38.8037682,0.0,6254.46679688,24.7999992371,12.2600002289,3.34352016449,addis ababa__addis ababa__akaki kality__
41,2013-02-11,57.1800003052,23.2999992371,41,8.8972855,38.8037682,0.0,6296.04931641,26.9799995422,14.9099998474,3.30557107925,addis ababa__addis ababa__akaki kality__
42,2013-02-12,53.1199989319,33.3400001526,42,8.8972855,38.8037682,0.0,6451.58691406,33.8400001526,14.0,3.35864329338,addis ababa__addis ababa__akaki kality__
43,2013-02-13,54.0600013733,19.3099994659,43,8.8972855,38.8037682,0.0,5991.85058594,26.9099998474,23.1499996185,3.43139600754,addis ababa__addis ababa__akaki kality__
44,2013-02-14,44.4900016785,14.9399995804,44,8.8972855,38.8037682,0.0,6500.13818359,25.5499992371,14.779999733,3.31993532181,addis ababa__addis ababa__akaki kality__
45,2013-02-15,66.0999984741,19.6299991608,45,8.8972855,38.8037682,0.0,6846.49462891,25.6399993896,14.6800003052,3.53649258614,addis ababa__addis ababa__akaki kality__
46,2013-02-16,53.7900009155,0.0,46,8.8972855,38.8037682,0.0,6523.59472656,27.7099990845,13.4300003052,3.39813780785,addis ababa__addis ababa__akaki kality__
47,2013-02-17,63.0200004578,20.9200000763,47,8.8972855,38.8037682,0.0,6613.90478516,26.8799991608,10.3599996567,3.68428063393,addis ababa__addis ababa__akaki kality__
48,2013-02-18,60.0200004578,0.0,48,8.8972855,38.8037682,0.0,6626.48193359,29.0,12.9399995804,3.74370360374,addis ababa__addis ababa__akaki kality__
49,2013-02-19,47.2299995422,10.029999733,49,8.8972855,38.8037682,0.0,6941.09814453,28.6800003052,13.5600004196,3.22013735771,addis ababa__addis ababa__akaki kality__
50,2013-02-20,40.0800018311,21.5900001526,50,8.8972855,38.8037682,0.0,6805.99267578,27.9400005341,14.9799995422,4.21314525604,addis ababa__addis ababa__akaki kality__
51,2013-02-21,49.3300018311,30.2000007629,51,8.8972855,38.8037682,0.0,5895.95263672,26.5400009155,15.1199998856,4.33542776108,addis ababa__addis ababa__akaki kality__
52,2013-02-22,60.9799995422,29.6900005341,52,8.8972855,38.8037682,0.0,6395.68603516,28.2700004578,15.2299995422,5.42864084244,addis ababa__addis ababa__akaki kality__
53,2013-02-23,48.5499992371,33.6399993896,53,8.8972855,38.8037682,0.0,6709.53125,37.8100013733,16.5100002289,6.46629190445,addis ababa__addis ababa__akaki kality__
54,2013-02-24,34.0099983215,5.65999984741,54,8.8972855,38.8037682,0.0,7049.61474609,27.8199996948,24.7099990845,6.51739406586,addis ababa__addis ababa__akaki kality__
55,2013-02-25,50.9399986267,4.44999980927,55,8.8972855,38.8037682,0.0,5677.66503906,26.8400001526,13.3199996948,6.3589425087,addis ababa__addis ababa__akaki kality__
56,2013-02-26,40.6199989319,0.0,56,8.8972855,38.8037682,0.0,5388.26806641,26.7299995422,16.6700000763,6.83047676086,addis ababa__addis ababa__akaki kality__
57,2013-02-27,34.6399993896,0.0,57,8.8972855,38.8037682,0.0,6053.1328125,37.5099983215,26.8299999237,5.64395809174,addis ababa__addis ababa__akaki kality__
58,2013-02-28,37.0699996948,1.83000004292,58,8.8972855,38.8037682,0.0,7292.89355469,28.6399993896,25.3600006104,4.71863412857,addis ababa__addis ababa__akaki kality__
59,2013-03-01,68.8700027466,28.6200008392,59,8.8972855,38.8037682,0.0,6448.01269531,34.0200004578,24.8700008392,4.72037935257,addis ababa__addis ababa__akaki kality__
60,2013-03-02,43.4300003052,12.5799999237,60,8.8972855,38.8037682,0.0,5957.23730469,28.5599994659,25.8500003815,5.02724790573,addis ababa__addis ababa__akaki kality__
61,2013-03-03,77.5100021362,32.9300003052,61,8.8972855,38.8037682,0.0,5349.41357422,28.2099990845,25.4799995422,5.32554912567,addis ababa__addis ababa__akaki kality__
62,2013-03-04,51.0800018311,12.7600002289,62,8.8972855,38.8037682,0.0,6821.77392578,28.4500007629,24.2700004578,4.99440097809,addis ababa__addis ababa__akaki kality__
63,2013-03-05,44.4799995422,5.32999992371,63,8.8972855,38.8037682,0.0,6088.53564453,37.0299987793,25.4400005341,4.11118030548,addis ababa__addis ababa__akaki kality__
64,2013-03-06,45.4300003052,13.3800001144,64,8.8972855,38.8037682,0.0,5137.10546875,28.0900001526,19.5100002289,4.71811008453,addis ababa__addis ababa__akaki kality__
65,2013-03-07,33.6500015259,5.76000022888,65,8.8972855,38.8037682,0.0,5675.74072266,37.2799987793,26.0200004578,4.87903499603,addis ababa__addis ababa__akaki kality__
66,2013-03-08,52.3300018311,0.0,66,8.8972855,38.8037682,0.0,5339.21484375,27.1100006104,24.0699996948,5.60421514511,addis ababa__addis ababa__akaki kality__
67,2013-03-09,58.6300010681,0.0,67,8.8972855,38.8037682,0.0,6699.88964844,28.7999992371,24.3099994659,5.33393001556,addis ababa__addis ababa__akaki kality__
68,2013-03-10,57.6899986267,20.2399997711,68,8.8972855,38.8037682,0.276359111071,6637.32519531,28.8700008392,24.4699993134,4.33326911926,addis ababa__addis ababa__akaki kality__
69,2013-03-11,46.7999992371,20.3099994659,69,8.8972855,38.8037682,0.730238318443,5384.13769531,36.7900009155,24.3400001526,5.01885843277,addis ababa__addis ababa__akaki kality__
70,2013-03-12,48.4900016785,19.2399997711,70,8.8972855,38.8037682,0.0,5439.24511719,27.1800003052,24.2600002289,5.74938344955,addis ababa__addis ababa__akaki kality__
71,2013-03-13,51.0499992371,22.7000007629,71,8.8972855,38.8037682,0.0,5416.09033203,26.4500007629,16.2399997711,5.88713026047,addis ababa__addis ababa__akaki kality__
72,2013-03-14,47.75,6.53000020981,72,8.8972855,38.8037682,0.0,5938.02880859,26.4099998474,25.1100006104,6.14620256424,addis ababa__addis ababa__akaki kality__
73,2013-03-15,41.5099983215,10.8999996185,73,8.8972855,38.8037682,0.0,5402.21142578,26.6599998474,19.7800006866,5.72101926804,addis ababa__addis ababa__akaki kality__
74,2013-03-16,47.3800010681,10.8400001526,74,8.8972855,38.8037682,0.0,5578.29345703,29.3199996948,17.0900001526,6.13898611069,addis ababa__addis ababa__akaki kality__
75,2013-03-17,28.6200008392,21.6200008392,75,8.8972855,38.8037682,0.0,5510.20703125,28.0200004578,24.0,5.43464899063,addis ababa__addis ababa__akaki kality__
76,2013-03-18,54.4700012207,8.53999996185,76,8.8972855,38.8037682,19.2299995422,4336.10888672,35.5600013733,25.1200008392,4.44321775436,addis ababa__addis ababa__akaki kality__
77,2013-03-19,60.1399993896,31.6200008392,77,8.8972855,38.8037682,1.16789782047,3865.35498047,27.1599998474,22.75,4.03082752228,addis ababa__addis ababa__akaki kality__
78,2013-03-20,61.6500015259,31.9400005341,78,8.8972855,38.8037682,0.752508878708,3987.25048828,26.4799995422,16.4300003052,4.09513378143,addis ababa__addis ababa__akaki kality__
